,dd,country,fatalities,preds_rf,preds_rfx,preds_drf,preds_drfx
286,2023-11,Armenia,0.0,0.275,0.15,0.09695393759286776,0.175
287,2023-12,Armenia,0.006711409395973154,0.1,0.025,0.137444279346211,0.2
288,2023-02,Australia,0.0,0.0,0.0,0.0,0.0
289,2023-03,Australia,0.0,0.0,0.0,0.0,0.0
290,2023-04,Australia,0.0,0.0,0.0,0.0,0.0
291,2023-05,Australia,0.0,0.0,0.0,0.0,0.0
292,2023-06,Australia,0.0,0.0,0.0,0.0,0.0
293,2023-07,Australia,0.0,0.0,0.0,0.0,0.0
294,2023-08,Australia,0.0,0.0,0.0,0.0,0.0
295,2023-09,Australia,0.0,0.0,0.0,0.0,0.0
296,2023-10,Australia,0.0,0.0,0.0,0.0,0.0
297,2023-11,Australia,0.0,0.0,0.0,0.0,0.0
298,2023-12,Australia,0.0,0.0,0.0,0.0,0.0
299,2022-10,Austria,0.0,0.0,0.0,0.0,0.0
300,2022-11,Austria,0.0,0.0,0.0,0.0,0.0
301,2022-12,Austria,0.0,0.0,0.0,0.0,0.0
302,2023-01,Austria,0.0,0.0,0.0,0.0,0.0
303,2023-02,Austria,0.0,0.0,0.0,0.0,0.0
304,2023-03,Austria,0.0,0.0,0.0,0.0,0.0
305,2023-04,Austria,0.0,0.0,0.0,0.0,0.0
306,2023-05,Austria,0.0,0.0,0.0,0.0,0.0
307,2023-06,Austria,0.0,0.0,0.0,0.0,0.0
308,2023-07,Austria,0.0,0.0,0.0,0.0,0.0
309,2023-08,Austria,0.0,0.0,0.0,0.0,0.0
310,2023-09,Austria,0.0,0.0,0.0,0.0,0.0
311,2023-10,Austria,0.0,0.0,0.0,0.0,0.0
312,2023-11,Austria,0.0,0.0,0.0,0.0,0.0
313,2023-12,Austria,0.0,0.0,0.0,0.0,0.0
314,2022-03,Azerbaijan,0.0069767441860465115,0.0005666933297860781,0.000839182178822091,0.00928923293455313,0.0023926812104152007
315,2022-04,Azerbaijan,0.0,0.0014714096579043678,0.0008921176038312797,0.0018296973961998593,0.0004926108374384236
316,2022-05,Azerbaijan,0.0,0.009602047287750885,0.009216991648658244,0.000422237860661506,0.00035186488388458837
317,2022-06,Azerbaijan,0.0,0.0014714096579043678,0.004385855654437533,0.002463054187192118,0.0011259676284306826
318,2022-07,Azerbaijan,0.0,0.0006469163300951915,0.00043749571845827083,0.001266713581984518,0.0003518648838845883
319,2022-08,Azerbaijan,0.0069767441860465115,0.00289461917624487,0.008720332808130898,0.014426460239268118,0.0005629838142153413
320,2022-09,Azerbaijan,0.3372093023255814,0.0006437311362998342,0.008360683302921413,0.0007741027445460943,0.0007037297677691766
321,2022-10,Azerbaijan,0.002325581395348837,0.0014714096579043678,0.15131902623728732,0.10295566502463054,0.3092892329345531
322,2022-11,Azerbaijan,0.0,0.00047307926917725866,0.006219912438579357,0.01625615763546798,0.01055594651653765
323,2022-12,Azerbaijan,0.002325581395348837,0.00025489385158505726,0.015486725663716852,0.04370161857846586,0.010696692470091484
324,2023-01,Azerbaijan,0.0,0.00025489385158505726,0.010358217134885732,0.30063335679099223,0.10133708655876143
325,2023-02,Azerbaijan,0.0,0.00025489385158505726,0.00918118239056382,0.014848698099929628,0.0033779028852920475
326,2023-03,Azerbaijan,0.011627906976744186,0.00025489385158505726,0.01696580371544411,0.016889514426460236,0.0031667839549612948
327,2023-04,Azerbaijan,0.0069767441860465115,0.00025489385158505726,0.01635081863077855,0.04180154820548909,0.01055594651653765
328,2023-05,Azerbaijan,0.0,0.00025489385158505726,0.016357046327838454,0.3028149190710767,0.10084447572132302
329,2023-06,Azerbaijan,0.009302325581395349,0.0009941779353211558,0.004714366674347508,0.04116819141449683,0.006122448979591837
330,2023-07,Azerbaijan,0.0,0.0009941779353211558,0.0038814121925853104,0.04848698099929626,0.014496833216045038
331,2023-08,Azerbaijan,0.0,0.0005666933297860781,0.003568470415325118,0.32174524982406755,0.11470795214637579
332,2023-09,Azerbaijan,1.0,0.028369219345899636,0.020378581704271634,0.25657987332864185,0.1250527797325827
333,2023-10,Azerbaijan,0.0,0.4208676191315648,0.4507280177863039,0.2147079521463758,0.2541871921182266
334,2023-11,Azerbaijan,0.0,0.03775770689843211,0.017056105322812744,0.1362420830401126,0.015200562983814211
335,2023-12,Azerbaijan,0.0,0.4208676191315648,0.25607200463340624,0.11403940886699507,0.011611541168191417
336,2021-08,Bahrain,0.0,0.0,0.0,0.0,0.0
337,2021-09,Bahrain,0.0,0.0,0.0,0.0,0.0
338,2021-10,Bahrain,0.0,0.0,0.0,0.0,0.0
339,2021-11,Bahrain,0.0,0.0,0.0,0.0,0.0
340,2021-12,Bahrain,0.0,0.0,0.0,0.0,0.0
341,2022-01,Bahrain,0.0,0.0,0.0,0.0,0.0
342,2022-02,Bahrain,0.0,0.0,0.0,0.0,0.0
343,2022-03,Bahrain,0.0,0.0,0.0,0.0,0.0
344,2022-04,Bahrain,0.0,0.0,0.0,0.0,0.0
345,2022-05,Bahrain,0.0,0.0,0.0,0.0,0.0
346,2022-06,Bahrain,0.0,0.0,0.0,0.0,0.0
347,2022-07,Bahrain,0.0,0.0,0.0,0.0,0.0
348,2022-08,Bahrain,0.0,0.0,0.0,0.0,0.0
349,2022-09,Bahrain,0.0,0.0,0.0,0.0,0.0
350,2022-10,Bahrain,0.0,0.0,0.0,0.0,0.0
351,2022-11,Bahrain,0.0,0.0,0.0,0.0,0.0
352,2022-12,Bahrain,0.0,0.0,0.0,0.0,0.0
353,2023-01,Bahrain,0.0,0.0,0.0,0.0,0.0
354,2023-02,Bahrain,0.0,0.0,0.0,0.0,0.0
355,2023-03,Bahrain,0.0,0.0,0.0,0.0,0.0
356,2023-04,Bahrain,0.0,0.0,0.0,0.0,0.0
357,2023-05,Bahrain,0.0,0.0,0.0,0.0,0.0
358,2023-06,Bahrain,0.0,0.0,0.0,0.0,0.0
359,2023-07,Bahrain,0.0,0.0,0.0,0.0,0.0
360,2023-08,Bahrain,0.0,0.0,0.0,0.0,0.0
361,2023-09,Bahrain,0.0,0.0,0.0,0.0,0.0
362,2023-10,Bahrain,0.0,0.0,0.0,0.0,0.0
363,2023-11,Bahrain,0.0,0.0,0.0,0.0,0.0
364,2023-12,Bahrain,0.0,0.0,0.0,0.0,0.0
365,2019-10,Bangladesh,0.0,0.005846153846153834,0.015384615384615385,0.008576923076923055,0.012915761801348706
366,2019-11,Bangladesh,0.25,0.005846153846153834,0.023076923076923078,0.008576923076923055,0.014287347125385737
367,2019-12,Bangladesh,0.0,0.0,0.015384615384615385,0.0,0.05772088238655856
368,2020-01,Bangladesh,0.0,0.0,0.007692307692307693,0.0,0.024059892559149608
369,2020-02,Bangladesh,0.0,0.0,0.0,0.0010961538461538467,0.02165961824208481
370,2020-03,Bangladesh,0.25,0.08448481379731282,0.0,0.027673076923076925,0.02165961824208481
371,2020-04,Bangladesh,0.0,0.0001923076923076923,0.019230769230769232,0.010538461538461538,0.08926734483941043
372,2020-05,Bangladesh,0.0,0.0,0.0,0.0,0.02137387129957709
373,2020-06,Bangladesh,0.0,0.0,0.007692307692307693,0.01701923076923081,0.056520745228026054
374,2020-07,Bangladesh,0.0,0.0,0.0,0.0,0.02165961824208481
375,2020-08,Bangladesh,0.0,0.0,0.0,0.003217948717948711,0.026631615041719042
376,2020-09,Bangladesh,0.0,0.0,0.0,0.01701923076923081,0.02165961824208481
377,2020-10,Bangladesh,0.25,0.01900000000000008,0.023076923076923078,0.053692307692309246,0.0674934278203227
378,2020-11,Bangladesh,0.0,0.05511538461538623,0.023076923076923078,0.059153846153847944,0.0911532746599614
379,2020-12,Bangladesh,0.25,0.01900000000000008,0.038461538461538464,0.053692307692309246,0.0950965824665684
380,2021-01,Bangladesh,0.0,0.01900000000000008,0.007692307692307693,0.053692307692309246,0.06537890044576544
381,2021-02,Bangladesh,0.0,0.024346153846154153,0.06153846153846154,0.043653846153847285,0.04331923648416949
382,2021-03,Bangladesh,0.0,0.01900000000000008,0.046153846153846156,0.053692307692309246,0.04126185849811395
383,2021-04,Bangladesh,0.0,0.017423076923076933,0.046153846153846156,0.018461538461538515,0.02125957252257396
384,2021-05,Bangladesh,0.0,0.01900000000000008,0.046153846153846156,0.053692307692309246,0.03503257515144578
385,2021-06,Bangladesh,0.0,0.020153846153846283,0.06153846153846154,0.044807692307693485,0.043776431592181836
386,2021-07,Bangladesh,0.0,0.03293603479853544,0.007692307692307693,0.048019230769232084,0.0031432163675848674
387,2021-08,Bangladesh,0.0,0.0,0.007692307692307693,0.0105,0.0020573779860555484
388,2021-09,Bangladesh,0.0,0.01900000000000008,0.03076923076923077,0.017961538461538484,0.04103326094410778
389,2021-10,Bangladesh,0.0,0.01900000000000008,0.03076923076923077,0.017961538461538484,0.035889815978968925
390,2021-11,Bangladesh,0.0,0.01900000000000008,0.046153846153846156,0.017961538461538484,0.03989027317407692
391,2021-12,Bangladesh,0.0,0.05511538461538623,0.06153846153846154,0.02207692307692323,0.048919876557320746
392,2022-01,Bangladesh,0.0,0.00034615384615384613,0.007692307692307693,0.010538461538461538,0.0034289633100925815
393,2022-02,Bangladesh,1.0,0.051461538461539925,0.06153846153846154,0.045865384615385835,0.050634358212367114
394,2022-03,Bangladesh,0.0,0.01900000000000008,0.14615384615384613,0.053692307692309246,0.1959081037832904
395,2022-04,Bangladesh,0.0,0.0001923076923076923,0.007692307692307693,0.0002307692307692308,0.003200365756086409
396,2022-05,Bangladesh,0.0,0.0,0.007692307692307693,0.0105,0.004457652303120357
397,2022-06,Bangladesh,0.0,0.01900000000000008,0.053846153846153856,0.042634615384616464,0.041719053606126294
398,2022-07,Bangladesh,0.0,0.05511538461538623,0.053846153846153856,0.046173076923078156,0.04469082180820652
399,2022-08,Bangladesh,0.0,0.01900000000000008,0.053846153846153856,0.048615384615385955,0.050634358212367135
400,2022-09,Bangladesh,0.25,0.01900000000000008,0.053846153846153856,0.05503846153846315,0.04126185849811395
401,2022-10,Bangladesh,0.25,0.018269230769230815,0.023076923076923078,0.0426153846153857,0.24751400160018247
402,2022-11,Bangladesh,0.0,0.0,0.015384615384615385,0.0,0.060406903646131105
403,2022-12,Bangladesh,0.0,0.051461538461539925,0.06153846153846154,0.052307692307693804,0.05052005943536402
404,2023-01,Bangladesh,0.0,0.005846153846153834,0.015384615384615385,0.006346153846153832,0.010629786261286992
405,2023-02,Bangladesh,0.0,0.0,0.007692307692307693,0.0,0.00800091439021602
406,2023-03,Bangladesh,0.0,0.01900000000000008,0.053846153846153856,0.017961538461538484,0.04400502914618801
407,2023-04,Bangladesh,0.0,0.0002724358974358975,0.0,0.027,0.005714938850154308
408,2023-05,Bangladesh,0.0,0.05511538461538623,0.06153846153846154,0.05173076923077044,0.037089953137501325
409,2023-06,Bangladesh,0.0,0.051461538461539925,0.046153846153846156,0.045865384615385835,0.04846268144930838
410,2023-07,Bangladesh,0.0,0.00034615384615384613,0.007692307692307693,0.0001923076923076923,0.004000457195108013
411,2023-08,Bangladesh,0.0,0.01900000000000008,0.053846153846153856,0.03438461538461612,0.04343353526117258
412,2023-09,Bangladesh,0.0,0.05511538461538623,0.06923076923076923,0.037500000000000866,0.055434906846496934
413,2023-10,Bangladesh,0.0,0.01900000000000008,0.053846153846153856,0.03438461538461612,0.04777688878728985
414,2023-11,Bangladesh,0.0,0.01900000000000008,0.053846153846153856,0.05503846153846315,0.047205394902274406
415,2023-12,Bangladesh,0.0,0.0,0.007692307692307693,0.0004615384615384615,0.0029717682020802363
416,2022-03,Barbados,0.0,0.0,0.0,0.0,0.0
417,2022-04,Barbados,0.0,0.0,0.0,0.0,0.0
418,2022-05,Barbados,0.0,0.0,0.0,0.0,0.0
419,2022-06,Barbados,0.0,0.0,0.0,0.0,0.0
420,2022-07,Barbados,0.0,0.0,0.0,0.0,0.0
421,2022-08,Barbados,0.0,0.0,0.0,0.0,0.0
422,2022-09,Barbados,0.0,0.0,0.0,0.0,0.0
423,2022-10,Barbados,0.0,0.0,0.0,0.0,0.0
424,2022-11,Barbados,0.0,0.0,0.0,0.0,0.0
425,2022-12,Barbados,0.0,0.0,0.0,0.0,0.0
426,2023-01,Barbados,0.0,0.0,0.0,0.0,0.0
427,2023-02,Barbados,0.0,0.0,0.0,0.0,0.0
428,2023-03,Barbados,0.0,0.0,0.0,0.0,0.0
429,2023-04,Barbados,0.0,0.0,0.0,0.0,0.0
430,2023-05,Barbados,0.0,0.0,0.0,0.0,0.0
431,2023-06,Barbados,0.0,0.0,0.0,0.0,0.0
432,2023-07,Barbados,0.0,0.0,0.0,0.0,0.0
433,2023-08,Barbados,0.0,0.0,0.0,0.0,0.0
434,2023-09,Barbados,0.0,0.0,0.0,0.0,0.0
435,2023-10,Barbados,0.0,0.0,0.0,0.0,0.0
436,2023-11,Barbados,0.0,0.0,0.0,0.0,0.0
437,2023-12,Barbados,0.0,0.0,0.0,0.0,0.0
438,2022-03,Belarus,0.0,0.0,0.0,0.0,0.0
439,2022-04,Belarus,0.0,0.0,0.0,0.0,0.0
440,2022-05,Belarus,0.0,0.0,0.0,0.0,0.0
441,2022-06,Belarus,0.0,0.0,0.0,0.0,0.0
442,2022-07,Belarus,0.0,0.0,0.0,0.0,0.0
443,2022-08,Belarus,0.0,0.0,0.0,0.0,0.0
444,2022-09,Belarus,0.0,0.0,0.0,0.0,0.0
445,2022-10,Belarus,0.0,0.0,0.0,0.0,0.0
446,2022-11,Belarus,0.0,0.0,0.0,0.0,0.0
447,2022-12,Belarus,0.0,0.0,0.0,0.0,0.0
448,2023-01,Belarus,0.0,0.0,0.0,0.0,0.0
449,2023-02,Belarus,0.0,0.0,0.0,0.0,0.0
450,2023-03,Belarus,0.0,0.0,0.0,0.0,0.0
451,2023-04,Belarus,0.0,0.0,0.0,0.0,0.0
452,2023-05,Belarus,0.0,0.0,0.0,0.0,0.0
453,2023-06,Belarus,0.0,0.0,0.0,0.0,0.0
454,2023-07,Belarus,0.0,0.0,0.0,0.0,0.0
455,2023-08,Belarus,0.0,0.0,0.0,0.0,0.0
456,2023-09,Belarus,0.0,0.0,0.0,0.0,0.0
457,2023-10,Belarus,0.0,0.0,0.0,0.0,0.0
458,2023-11,Belarus,0.0,0.0,0.0,0.0,0.0
459,2023-12,Belarus,0.0,0.0,0.0,0.0,0.0
460,2022-10,Belgium,0.0,0.0,0.0,0.0,0.0
461,2022-11,Belgium,0.0,0.0,0.0,0.0,0.0
462,2022-12,Belgium,0.0,0.0,0.0,0.0,0.0
463,2023-01,Belgium,0.0,0.0,0.0,0.0,0.0
464,2023-02,Belgium,0.0,0.0,0.0,0.0,0.0
465,2023-03,Belgium,0.0,0.0,0.0,0.0,0.0
466,2023-04,Belgium,0.0,0.0,0.0,0.0,0.0
467,2023-05,Belgium,0.0,0.0,0.0,0.0,0.0
468,2023-06,Belgium,0.0,0.0,0.0,0.0,0.0
469,2023-07,Belgium,0.0,0.0,0.0,0.0,0.0
470,2023-08,Belgium,0.0,0.0,0.0,0.0,0.0
471,2023-09,Belgium,0.0,0.0,0.0,0.0,0.0
472,2023-10,Belgium,0.0,0.0,0.0,0.0,0.0
473,2023-11,Belgium,0.0,0.0,0.0,0.0,0.0
474,2023-12,Belgium,0.0,0.0,0.0,0.0,0.0
475,2015-11,Benin,0.0,0.0,0.0,0.0,0.0
476,2015-12,Benin,0.0,0.0,0.0,0.0,0.0
477,2016-01,Benin,0.0,0.0,0.0,0.0,0.0
478,2016-02,Benin,0.0,0.0,0.0,0.0,0.0
479,2016-03,Benin,0.0,0.0,0.0,0.0,0.0
480,2016-04,Benin,0.0,0.0,0.0,0.0,0.0
481,2016-05,Benin,0.0,0.0,0.0,0.0,0.0
482,2016-06,Benin,0.0,0.0,0.0,0.0,0.0
483,2016-07,Benin,0.0,0.0,0.0,0.0,0.0
484,2016-08,Benin,0.0,0.0,0.0,0.0,0.0
485,2016-09,Benin,0.0,0.0,0.0,0.0,0.0
486,2016-10,Benin,0.0,0.0,0.0,0.0,0.0
487,2016-11,Benin,0.0,0.0,0.0,0.0,0.0
488,2016-12,Benin,0.0,0.0,0.0,0.0,0.0
489,2017-01,Benin,0.0,0.0,0.0,0.0,0.0
490,2017-02,Benin,0.0,0.0,0.0,0.0,0.0
491,2017-03,Benin,0.0,0.0,0.0,0.0,0.0
492,2017-04,Benin,0.0,0.0,0.0,0.0,0.0
493,2017-05,Benin,0.0,0.0,0.0,0.0,0.0
494,2017-06,Benin,0.0,0.0,0.0,0.0,0.0
495,2017-07,Benin,0.0,0.0,0.0,0.0,0.0
496,2017-08,Benin,0.0,0.0,0.0,0.0,0.0
497,2017-09,Benin,0.0,0.0,0.0,0.0,0.0
498,2017-10,Benin,0.0,0.0,0.0,0.0,0.0
499,2017-11,Benin,0.0,0.0,0.0,0.0,0.0
500,2017-12,Benin,0.0,0.0,0.0,0.0,0.0
501,2018-01,Benin,0.0,0.0,0.0,0.0,0.0
502,2018-02,Benin,0.0,0.0,0.0,0.0,0.0
503,2018-03,Benin,0.0,0.0,0.0,0.0,0.0
504,2018-04,Benin,0.0,0.0,0.0,0.0,0.0
505,2018-05,Benin,0.0,0.0,0.0,0.0,0.0
506,2018-06,Benin,0.0,0.0,0.0,0.0,0.0
507,2018-07,Benin,0.0,0.0,0.0,0.0,0.0
508,2018-08,Benin,0.0,0.0,0.0,0.0,0.0
509,2018-09,Benin,0.0,0.0,0.0,0.0,0.0
510,2018-10,Benin,0.0,0.0,0.0,0.0,0.0
511,2018-11,Benin,0.0,0.0,0.0,0.0,0.0
512,2018-12,Benin,0.0,0.0,0.0,0.0,0.0
513,2019-01,Benin,0.0,0.0,0.0,0.0,0.0
514,2019-02,Benin,0.0,0.0,0.0,0.0,0.0
515,2019-03,Benin,0.0,0.0,0.0,0.0,0.0
516,2019-04,Benin,0.0,0.0,0.0,0.0,0.0
517,2019-05,Benin,0.0,0.0,0.0,0.0,0.0
518,2019-06,Benin,0.0,0.0,0.0,0.0,0.0
519,2019-07,Benin,0.0,0.0,0.0,0.0,0.0
520,2019-08,Benin,0.0,0.0,0.0,0.0,0.0
521,2019-09,Benin,0.0,0.0,0.0,0.0,0.0
522,2019-10,Benin,0.0,0.0,0.0,0.0,0.0
523,2019-11,Benin,0.0,0.0,0.0,0.0,0.0
524,2019-12,Benin,0.0,0.0,0.0,0.0,0.0
525,2020-01,Benin,0.0,0.0,0.0,0.0,0.0
526,2020-02,Benin,0.1,0.0,0.0,0.0,0.0
527,2020-03,Benin,0.0,0.0,0.0,0.0,0.0
528,2020-04,Benin,0.0,0.0,0.0,0.0,0.0
529,2020-05,Benin,0.0,0.0,0.0,0.0,0.0
530,2020-06,Benin,0.0,0.0,0.0,0.0,0.0
531,2020-07,Benin,0.0,0.0,0.0,0.0,0.0
532,2020-08,Benin,0.0,0.0,0.0,0.0,0.0
533,2020-09,Benin,0.0,0.0,0.0,0.0,0.0
534,2020-10,Benin,0.0,0.0,0.0,0.0,0.0
535,2020-11,Benin,0.0,0.0,0.0,0.0,0.0
536,2020-12,Benin,0.0,0.0,0.0,0.0,0.0
537,2021-01,Benin,0.0,0.0,0.0,0.0,0.0
538,2021-02,Benin,0.0,0.0,0.0,0.0,0.0
539,2021-03,Benin,0.3,0.0,0.0,0.0,0.0
540,2021-04,Benin,0.0,0.0,0.0,0.0,0.0
541,2021-05,Benin,0.0,0.0,0.0,0.0,0.0
542,2021-06,Benin,0.0,0.0,0.0,0.0,0.0
543,2021-07,Benin,0.0,0.0,0.0,0.0,0.0
544,2021-08,Benin,0.0,0.0,0.0,0.0,0.0
545,2021-09,Benin,0.0,0.0,0.0,0.0,0.0
546,2021-10,Benin,0.0,0.0,0.0,0.0,0.0
547,2021-11,Benin,0.1,0.0,0.0,0.0,0.0
548,2021-12,Benin,0.7,0.0,0.0,0.0,0.0
549,2022-01,Benin,0.2,0.0,0.0,0.0,0.0
550,2022-02,Benin,0.9,0.0,0.0,0.0,0.0
551,2022-03,Benin,0.0,0.0,0.0,0.0,0.0
552,2022-04,Benin,0.6,0.0,0.0,0.0,0.0
553,2022-05,Benin,0.0,0.0,0.0,0.0,0.0
554,2022-06,Benin,0.4,0.0,0.0,0.0,0.0
555,2022-07,Benin,0.0,0.0,0.0,0.0,0.0
556,2022-08,Benin,0.0,0.0,0.0,0.0,0.0
557,2022-09,Benin,0.0,0.0,0.0,0.0,0.0
558,2022-10,Benin,0.8,0.0,0.0,0.0,0.0
559,2022-11,Benin,0.1,0.0,0.0,0.0,0.0
560,2022-12,Benin,0.0,0.0,0.0,0.0,0.0
561,2023-01,Benin,0.2,0.0,0.0,0.0,0.0
562,2023-02,Benin,0.3,0.0,0.0,0.0,0.0
563,2023-03,Benin,0.2,0.0,0.0,0.0,0.0
564,2023-04,Benin,0.0,0.0,0.0,0.0,0.0
565,2023-05,Benin,1.0,0.0,0.0,0.0,0.0
566,2023-06,Benin,0.0,0.0,0.0,0.0,0.0
567,2023-07,Benin,0.0,0.0,0.0,0.0,0.0
568,2023-08,Benin,0.6,0.0,0.0,0.0,0.0
569,2023-09,Benin,0.2,0.0,0.0,0.0,0.0
570,2023-10,Benin,0.0,0.0,0.0,0.0,0.0
571,2023-11,Benin,0.1,0.0,0.0,0.0,0.0
572,2023-12,Benin,0.2,0.0,0.0,0.0,0.0
573,2022-10,Bhutan,0.0,0.0,0.0,0.0,0.0
574,2022-11,Bhutan,0.0,0.0,0.0,0.0,0.0
575,2022-12,Bhutan,0.0,0.0,0.0,0.0,0.0
576,2023-01,Bhutan,0.0,0.0,0.0,0.0,0.0
577,2023-02,Bhutan,0.0,0.0,0.0,0.0,0.0
578,2023-03,Bhutan,0.0,0.0,0.0,0.0,0.0
579,2023-04,Bhutan,0.0,0.0,0.0,0.0,0.0
580,2023-05,Bhutan,0.0,0.0,0.0,0.0,0.0
581,2023-06,Bhutan,0.0,0.0,0.0,0.0,0.0
582,2023-07,Bhutan,0.0,0.0,0.0,0.0,0.0
583,2023-08,Bhutan,0.0,0.0,0.0,0.0,0.0
584,2023-09,Bhutan,0.0,0.0,0.0,0.0,0.0
585,2023-10,Bhutan,0.0,0.0,0.0,0.0,0.0
586,2023-11,Bhutan,0.0,0.0,0.0,0.0,0.0
587,2023-12,Bhutan,0.0,0.0,0.0,0.0,0.0
588,2022-03,Bolivia,0.0,0.0,0.0,0.0,0.0
589,2022-04,Bolivia,0.0,0.0,0.0,0.0,0.0
590,2022-05,Bolivia,0.0,0.0,0.0,0.0,0.0
591,2022-06,Bolivia,0.0,0.0,0.0,0.0,0.0
592,2022-07,Bolivia,0.0,0.0,0.0,0.0,0.0
593,2022-08,Bolivia,0.0,0.0,0.0,0.0,0.0
594,2022-09,Bolivia,0.0,0.0,0.0,0.0,0.0
595,2022-10,Bolivia,0.0,0.0,0.0,0.0,0.0
596,2022-11,Bolivia,0.0,0.0,0.0,0.0,0.0
597,2022-12,Bolivia,0.0,0.0,0.0,0.0,0.0
598,2023-01,Bolivia,0.0,0.0,0.0,0.0,0.0
599,2023-02,Bolivia,0.0,0.0,0.0,0.0,0.0
600,2023-03,Bolivia,0.0,0.0,0.0,0.0,0.0
601,2023-04,Bolivia,0.0,0.0,0.0,0.0,0.0
602,2023-05,Bolivia,0.0,0.0,0.0,0.0,0.0
603,2023-06,Bolivia,0.0,0.0,0.0,0.0,0.0
604,2023-07,Bolivia,0.0,0.0,0.0,0.0,0.0
605,2023-08,Bolivia,0.0,0.0,0.0,0.0,0.0
606,2023-09,Bolivia,0.0,0.0,0.0,0.0,0.0
607,2023-10,Bolivia,0.0,0.0,0.0,0.0,0.0
608,2023-11,Bolivia,0.0,0.0,0.0,0.0,0.0
609,2023-12,Bolivia,0.0,0.0,0.0,0.0,0.0
610,2022-03,Bosnia and Herzegovina,0.0,0.0,0.0,0.0,0.0
611,2022-04,Bosnia and Herzegovina,0.0,0.0,0.0,0.0,0.0
612,2022-05,Bosnia and Herzegovina,0.0,0.0,0.0,0.0,0.0
613,2022-06,Bosnia and Herzegovina,0.0,0.0,0.0,0.0,0.0
614,2022-07,Bosnia and Herzegovina,0.0,0.0,0.0,0.0,0.0
